match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,73,24,2,"[34.3, 48.6]","[37.6, 23.9]",24.91947,-1.4379796,Ground Pass,,,,,,,,,,,,From Kick Off
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,73,27,2,"[40.6, 14.9]","[38.1, 5.8]",9.4371605,-1.8389071,Ground Pass,,,,,,,,,,,,From Kick Off
3943043,Spain,Marc Cucurella Saseta,Unai Simón Mendibil,73,29,2,"[34.8, 5.2]","[12.6, 30.0]",33.284832,2.3009317,Ground Pass,,,,,,,,,,,,From Kick Off
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,73,32,2,"[15.4, 36.4]","[16.7, 65.6]",29.228924,1.5263052,Ground Pass,,,,,,,,,,,,From Kick Off
3943043,Spain,Robin Aime Robert Le Normand,Daniel Olmo Carvajal,73,37,2,"[29.3, 71.6]","[54.8, 56.1]",29.841248,-0.54616654,Low Pass,,,,,,,,,,,True,From Kick Off
3943043,Spain,Daniel Carvajal Ramos,Martín Zubimendi Ibáñez,73,58,2,"[47.2, 65.0]","[55.6, 65.0]",8.4,0.0,Low Pass,Interception,,,,,,,,,,,Regular Play
3943043,Spain,Martín Zubimendi Ibáñez,Lamine Yamal Nasraoui Ebana,74,2,2,"[49.2, 76.3]","[51.2, 76.3]",2.0,0.0,Ground Pass,,,,,,,Incomplete,,,,True,Regular Play
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,75,41,2,"[5.0, 35.0]","[15.3, 26.6]",13.290975,-0.6841414,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,75,44,2,"[14.3, 28.5]","[15.9, 52.0]",23.554405,1.5028161,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,75,49,2,"[21.7, 51.9]","[21.8, 25.3]",26.600187,-1.567037,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Aymeric Laporte,Unai Simón Mendibil,75,54,2,"[28.9, 17.4]","[15.0, 38.1]",24.933912,2.162136,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,75,57,2,"[15.7, 40.3]","[25.4, 53.1]",16.0602,0.9223139,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,76,1,2,"[28.1, 52.7]","[14.7, 39.7]",18.669762,-2.3713448,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,76,4,2,"[17.3, 39.1]","[28.7, 23.3]",19.483326,-0.9457736,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,76,7,2,"[28.7, 23.3]","[27.6, 54.9]",31.61914,1.6055924,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,76,13,2,"[32.9, 60.5]","[13.9, 43.5]",25.495098,-2.411693,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,76,17,2,"[13.7, 43.0]","[15.9, 22.0]",21.114923,-1.4664152,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,76,20,2,"[17.8, 9.4]","[45.4, 1.6]",28.681004,-0.2754261,High Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,76,22,2,"[45.4, 1.6]","[42.5, 16.0]",14.689112,1.769527,Low Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,76,26,2,"[57.0, 24.5]","[82.6, 73.5]",55.284355,1.0893513,High Pass,,,,,True,,,,,,,From Goal Kick
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,76,29,2,"[82.6, 73.5]","[72.6, 63.3]",14.284257,-2.346294,High Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,76,31,2,"[72.6, 63.3]","[70.3, 53.8]",9.774457,-1.808331,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Daniel Olmo Carvajal,Martín Zubimendi Ibáñez,76,34,2,"[70.3, 48.3]","[63.7, 38.9]",11.485643,-2.1829488,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Martín Zubimendi Ibáñez,Robin Aime Robert Le Normand,76,39,2,"[73.1, 27.7]","[70.0, 48.8]",21.32651,1.7166722,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,76,42,2,"[70.0, 48.9]","[85.1, 72.0]",27.597464,0.9918387,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,76,44,2,"[84.3, 73.0]","[85.9, 60.3]",12.80039,-1.4454724,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,76,53,2,"[101.4, 73.8]","[90.4, 70.8]",11.401754,-2.8753407,Ground Pass,,,,,,,,,,,True,From Goal Kick
3943043,Spain,Lamine Yamal Nasraoui Ebana,Robin Aime Robert Le Normand,76,55,2,"[90.4, 70.8]","[70.6, 56.7]",24.307405,-2.5227778,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,76,57,2,"[71.4, 53.9]","[68.2, 37.0]",17.20029,-1.75793,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,77,1,2,"[74.2, 30.3]","[82.6, 6.6]",25.144583,-1.2301801,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Marc Cucurella Saseta,Martín Zubimendi Ibáñez,77,5,2,"[74.5, 12.7]","[77.2, 18.8]",6.670832,1.1540941,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Martín Zubimendi Ibáñez,Nicholas Williams Arthuer,77,8,2,"[83.7, 12.2]","[85.3, 1.9]",10.423532,-1.4166882,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,77,11,2,"[85.1, 1.7]","[71.2, 8.9]",15.654073,2.6636603,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,77,13,2,"[70.9, 9.4]","[73.4, 14.9]",6.041523,1.1441689,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,77,15,2,"[70.9, 18.9]","[63.7, 44.9]",26.97851,1.8409495,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,77,20,2,"[68.9, 58.6]","[70.1, 40.3]",18.339302,-1.5053163,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,77,23,2,"[72.6, 39.1]","[71.5, 56.7]",17.634342,1.6332152,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,77,26,2,"[78.6, 59.7]","[86.4, 71.4]",14.06165,0.98279375,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Daniel Carvajal Ramos,Nicholas Williams Arthuer,77,29,2,"[91.7, 70.5]","[111.7, 7.0]",66.57514,-1.2656714,High Pass,,,True,,True,,,,,,,From Goal Kick
3943043,Spain,Nicholas Williams Arthuer,Mikel Oyarzabal Ugarte,77,39,2,"[116.2, 12.2]","[113.9, 33.6]",21.523243,1.6778619,High Pass,,,True,,,,Incomplete,,,,,From Goal Kick
3943043,Spain,Nicholas Williams Arthuer,,78,17,2,"[120.0, 0.1]","[112.1, 35.3]",36.075615,1.79157,High Pass,Corner,Inswinging,,,,,Incomplete,,,,,From Corner
3943043,Spain,Fabián Ruiz Peña,,78,21,2,"[103.4, 55.8]","[104.8, 45.6]",10.29563,-1.4343938,Low Pass,,,,,,,Incomplete,,,,,From Corner
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,78,44,2,"[65.3, 80.0]","[49.3, 68.9]",19.473314,-2.5350738,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,78,47,2,"[41.8, 67.0]","[25.7, 64.4]",16.308586,-2.9814842,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,78,50,2,"[21.1, 59.7]","[28.9, 20.6]",39.870415,-1.3738927,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,78,53,2,"[28.2, 17.5]","[27.8, 53.9]",36.4022,1.5817848,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,78,56,2,"[30.4, 54.1]","[42.6, 54.1]",12.2,0.0,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,78,57,2,"[41.4, 50.0]","[49.2, 28.3]",23.05927,-1.2257304,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Marc Cucurella Saseta,79,7,2,"[82.9, 7.8]","[91.8, 2.5]",10.358571,-0.53710824,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Martín Zubimendi Ibáñez,79,9,2,"[91.8, 2.5]","[81.4, 5.0]",10.696261,2.905684,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Aymeric Laporte,79,11,2,"[81.4, 5.0]","[65.9, 9.1]",16.03309,2.8829992,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,79,13,2,"[65.6, 11.4]","[62.8, 43.8]",32.520763,1.6570019,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,79,16,2,"[64.7, 45.5]","[67.5, 54.7]",9.6166525,1.2753555,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,79,18,2,"[69.8, 56.0]","[90.7, 75.5]",28.58426,0.7507586,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Mikel Oyarzabal Ugarte,79,22,2,"[87.6, 67.7]","[119.0, 58.8]",32.636944,-0.2761953,Low Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Aymeric Laporte,Martín Zubimendi Ibáñez,80,1,2,"[50.3, 38.3]","[52.9, 29.9]",8.7931795,-1.2706251,Low Pass,Recovery,,,,,,,,,,,Regular Play
3943043,Spain,Martín Zubimendi Ibáñez,Unai Simón Mendibil,80,3,2,"[50.3, 27.4]","[15.0, 40.2]",37.549034,2.7937317,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,80,9,2,"[16.5, 38.3]","[26.2, 24.4]",16.949926,-0.9615203,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,80,16,2,"[42.5, 21.4]","[35.6, 48.6]",28.061539,1.8192322,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,80,22,2,"[48.2, 50.2]","[48.6, 23.8]",26.40303,-1.555646,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,80,28,2,"[56.5, 18.1]","[47.0, 33.6]",18.179659,2.1206496,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,80,36,2,"[62.2, 37.7]","[56.4, 16.6]",21.88264,-1.8390524,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Martín Zubimendi Ibáñez,80,45,2,"[66.7, 12.4]","[56.5, 21.3]",13.536986,2.4241526,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,80,46,2,"[53.1, 25.8]","[53.1, 59.2]",33.4,1.5707964,Low Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,80,54,2,"[68.7, 61.9]","[70.3, 63.1]",2.0,0.6435011,Ground Pass,,,,,,,Incomplete,,,,True,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Daniel Olmo Carvajal,81,8,2,"[96.2, 33.9]","[90.9, 36.6]",5.948109,2.6704264,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,81,10,2,"[91.7, 38.9]","[99.5, 38.5]",7.81025,-0.051237166,High Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Daniel Olmo Carvajal,81,11,2,"[99.2, 38.9]","[104.8, 46.7]",9.602083,0.94812554,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,81,12,2,"[104.8, 46.9]","[107.2, 50.2]",4.080441,0.94200003,Ground Pass,,,,,,,,True,,32c3acc6-3796-44d2-93d1-2268bbcc0050,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Martín Zubimendi Ibáñez,81,22,2,"[78.7, 80.0]","[63.7, 57.2]",27.291758,-2.1527014,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,81,26,2,"[68.9, 48.3]","[77.5, 48.8]",8.614523,0.05807416,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,81,30,2,"[85.9, 53.8]","[99.2, 70.5]",21.349005,0.89825,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,81,33,2,"[100.0, 70.5]","[96.1, 61.9]",9.4429865,-1.9965473,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Lamine Yamal Nasraoui Ebana,Martín Zubimendi Ibáñez,81,37,2,"[91.5, 59.7]","[82.9, 28.3]",32.55641,-1.838126,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Nicholas Williams Arthuer,81,40,2,"[85.1, 26.4]","[92.5, 23.9]",7.8108897,-0.3257991,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Nicholas Williams Arthuer,Martín Zubimendi Ibáñez,81,43,2,"[91.1, 22.5]","[83.9, 16.7]",9.24554,-2.4634733,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Aymeric Laporte,81,45,2,"[83.9, 16.7]","[74.2, 24.5]",12.447088,2.4643424,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,81,49,2,"[77.5, 23.9]","[74.7, 46.7]",22.971287,1.6929915,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,81,52,2,"[76.1, 53.3]","[91.8, 74.1]",26.060123,0.9242254,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,81,54,2,"[90.9, 74.1]","[84.3, 54.9]",20.30271,-1.9018924,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,81,57,2,"[86.5, 53.8]","[94.2, 67.8]",15.9777975,1.0679531,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,82,1,2,"[98.6, 67.2]","[78.4, 53.1]",24.634325,-2.532197,Low Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Martín Zubimendi Ibáñez,82,3,2,"[77.5, 48.3]","[81.4, 28.8]",19.886175,-1.3734008,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Nicholas Williams Arthuer,82,6,2,"[83.1, 24.7]","[92.3, 6.4]",20.482431,-1.1049653,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Unai Simón Mendibil,José Ignacio Fernández Iglesias,83,5,2,"[21.2, 31.3]","[28.7, 40.3]",11.715375,0.87605804,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,83,8,2,"[34.7, 45.6]","[49.2, 45.6]",14.5,0.0,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,José Ignacio Fernández Iglesias,83,10,2,"[43.7, 51.9]","[36.5, 50.6]",7.31642,-2.9629617,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,83,14,2,"[34.8, 52.2]","[42.6, 68.6]",18.160397,1.1268506,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,83,17,2,"[40.1, 63.6]","[34.2, 21.4]",42.610443,-1.7097063,Low Pass,,,,,True,,,,,,True,Regular Play
3943043,Spain,Aymeric Laporte,Daniel Olmo Carvajal,83,24,2,"[47.8, 8.5]","[61.1, 11.7]",13.679546,0.23611365,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Martín Zubimendi Ibáñez,83,25,2,"[60.9, 11.7]","[50.4, 17.2]",11.85327,2.6590793,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Martín Zubimendi Ibáñez,José Ignacio Fernández Iglesias,83,30,2,"[46.1, 16.9]","[49.7, 37.5]",20.912197,1.3977861,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,José Ignacio Fernández Iglesias,Daniel Olmo Carvajal,83,34,2,"[64.8, 33.0]","[72.5, 12.8]",21.617817,-1.2066115,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,83,40,2,"[89.0, 11.6]","[90.1, 22.5]",10.955364,1.4702194,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Lamine Yamal Nasraoui Ebana,83,42,2,"[88.4, 23.8]","[89.5, 45.3]",21.528122,1.5196781,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,83,44,2,"[89.5, 45.3]","[106.5, 63.1]",24.613817,0.80838263,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,83,47,2,"[109.0, 58.1]","[102.9, 51.3]",9.1350975,-2.301984,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,83,49,2,"[106.1, 52.8]","[111.4, 61.0]",9.763708,0.9969973,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,,83,51,2,"[114.3, 60.3]","[113.2, 58.6]",2.0248456,-2.145101,Ground Pass,,,,True,,,Incomplete,,,,True,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,83,56,2,"[100.0, 64.9]","[90.9, 64.4]",9.113726,-3.0867028,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,Nicholas Williams Arthuer,83,58,2,"[90.3, 58.1]","[96.2, 46.1]",13.371985,-1.1138376,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Daniel Olmo Carvajal,84,2,2,"[95.0, 51.6]","[100.7, 51.0]",5.731492,-0.104876935,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,,84,33,2,"[120.0, 80.0]","[116.1, 39.9]",40.289204,-1.6677482,High Pass,Corner,Inswinging,,,True,,Incomplete,,,,,From Corner
3943043,Spain,Fabián Ruiz Peña,Unai Simón Mendibil,84,40,2,"[70.3, 55.5]","[30.1, 42.4]",42.28061,-2.8265734,Low Pass,,,,,,,,,,,True,From Corner
3943043,Spain,Unai Simón Mendibil,Marc Cucurella Saseta,84,45,2,"[28.1, 39.7]","[40.1, 31.1]",14.763469,-0.62182426,Ground Pass,,,,,,,,,,,,From Corner
3943043,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,84,49,2,"[43.4, 28.0]","[62.3, 38.8]",21.768095,0.5191461,Ground Pass,,,,,,,,,,,,From Corner
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,84,52,2,"[63.4, 44.2]","[106.8, 56.0]",44.975548,0.26547202,High Pass,,,,,,,,,,,,From Corner
3943043,Spain,Lamine Yamal Nasraoui Ebana,Mikel Oyarzabal Ugarte,84,57,2,"[117.9, 57.4]","[114.5, 41.1]",16.650826,-1.7764367,High Pass,,,True,,,,Incomplete,,,,,From Corner
3943043,Spain,Daniel Carvajal Ramos,Aymeric Laporte,85,43,2,"[34.3, 80.0]","[25.1, 50.6]",30.805843,-1.8740685,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Fabián Ruiz Peña,85,47,2,"[27.0, 43.8]","[49.3, 47.0]",22.528427,0.1425248,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,85,49,2,"[52.6, 46.6]","[63.4, 34.9]",15.922626,-0.82537687,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Mikel Oyarzabal Ugarte,85,52,2,"[70.7, 33.6]","[88.2, 39.9]",18.599463,0.34555557,Low Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Mikel Oyarzabal Ugarte,Marc Cucurella Saseta,85,53,2,"[88.9, 37.8]","[99.7, 12.7]",27.324898,-1.1644629,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Mikel Oyarzabal Ugarte,85,55,2,"[100.0, 12.7]","[111.2, 36.3]",26.122787,1.1276938,Ground Pass,,,True,,,,,,True,35c0a2a4-8e87-41cf-a26f-f85859261d87,True,From Throw In
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,87,45,2,"[34.3, 24.5]","[38.7, 26.7]",4.9193497,0.4636476,Low Pass,Recovery,,,,,,Incomplete,,,,,From Kick Off
3943043,Spain,Unai Simón Mendibil,,89,57,2,"[5.4, 43.8]","[70.9, 79.4]",74.54938,0.49784794,High Pass,Goal Kick,,,,,,Out,,,,,From Goal Kick
3943043,Spain,Daniel Carvajal Ramos,Mikel Oyarzabal Ugarte,90,25,2,"[38.6, 80.0]","[79.8, 74.7]",41.539497,-0.12793814,High Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Mikel Oyarzabal Ugarte,Mikel Merino Zazón,90,28,2,"[82.5, 75.3]","[120.0, 67.0]",38.40755,-0.21782173,Low Pass,,,,,,,Out,,,,,From Throw In
3943043,Spain,Unai Simón Mendibil,Mikel Merino Zazón,91,55,2,"[26.1, 21.1]","[81.1, 32.0]",56.069687,0.1956467,High Pass,Free Kick,,,,,,Incomplete,,,,,From Free Kick
3943043,Spain,Aymeric Laporte,,92,2,2,"[47.9, 27.7]","[70.9, 24.1]",23.280035,-0.155262,High Pass,Recovery,,,,,,Incomplete,,,,,Regular Play
3943043,Spain,Unai Simón Mendibil,Mikel Merino Zazón,93,45,2,"[22.9, 5.5]","[98.1, 23.4]",77.30103,0.23368326,High Pass,Free Kick,,,,,,Unknown,,,,,From Free Kick
